"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","isfemale","isfemalerankM","isfemalerankH","id","dam","cohort","NatalGroup","DamCohort"
"2357",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2150",2427,10,25,2893
"2358",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2634",2429,31,22,2894
"2359",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2635",2430,31,8,2895
"2360",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2151",2431,10,25,2897
"2361",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2152",2432,10,25,2898
"2362",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2639",2433,32,6,2899
"2363",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2154",2434,10,25,2900
"2364",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2155",2435,10,35,2901
"2365",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2642",2436,32,12,2902
"2366",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2643",2437,31,17,2903
"2367",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2645",2438,32,12,2904
"2368",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2646",2440,31,12,2905
"2369",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2647",2441,31,6,2906
"2370",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2648",2442,31,12,2908
"2371",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2650",2443,32,17,2909
"2372",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2651",2444,31,12,2910
"2373",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2160",2445,10,12,2911
"2374",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2162",2446,11,6,2912
"2375",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2654",2447,31,12,2913
"2376",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2164",2448,11,19,2914
"2377",2,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2166",2449,11,19,2915
"2378",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2658",2451,32,12,2916
"2379",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2167",2452,11,3,2917
"2380",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2169",2453,11,19,2919
"2381",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2661",2454,31,17,2920
"2382",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2662",2455,31,10,2921
"2383",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2663",2456,32,16,2922
"2384",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2664",2457,32,33,2923
"2385",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2665",2458,31,8,2924
"2386",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2666",2459,31,13,2925
"2387",0,0,0,0,0.0151642173746843,0.0119348831810093,1,1,0,"1127",26,31,12,65
"2388",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2669",2460,32,12,2926
"2389",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2670",2462,31,19,2927
"2390",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2671",2463,31,9,2928
"2391",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,1,0,"1141",2776,28,12,4024
"2392",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2674",2464,31,12,2930
"2393",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,1,0,"1142",2700,28,12,3652
"2394",3,0,0,0,0.00260335935800871,-0.0123412442662524,1,1,0,"1158",2714,24,12,3713
"2395",0,0,1,0,0.00260335935800871,-0.0123412442662524,1,NA,NA,"1160",2465,24,21,2931
"2396",13,0,0,0,0.00978099251039475,-0.000896869752321644,1,1,0,"1165",128,28,12,333
"2397",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2680",2466,31,5,2932
"2398",0,0,0,0,0.0115754007984913,0.00297576483994267,1,1,0,"1167",2714,29,12,3717
"2399",0,0,0,0,0.0115754007984913,0.00297576483994267,1,1,0,"1168",95,29,13,236
"2400",0,0,0,0,0.0151642173746843,0.0119348831810093,1,1,0,"1171",194,31,5,555
"2401",0,0,0.25,0,0.0187530339508773,0.0225124670641265,1,1,0,"1174",91,33,12,229
"2402",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2685",2467,31,12,2933
"2403",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2686",2468,31,12,2934
"2404",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2687",2469,32,5,2935
"2405",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2688",2470,31,30,2936
"2406",6,0,0,0,0.0187530339508773,0.0225124670641265,1,1,0,"1175",155,33,31,393
"2407",0,0,0,0,-0.031490398115825,0.0217066570270908,1,NA,NA,"1179",2471,5,23,2937
"2408",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2691",2473,32,35,2938
"2409",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2692",2474,32,30,2939
"2410",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2693",2475,32,30,2941
"2411",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2694",2476,31,5,2942
"2412",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2695",2477,32,31,2943
"2413",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2696",2478,32,5,2944
"2414",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2697",2479,32,5,2945
"2415",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2698",2480,31,30,2946
"2416",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2699",2481,31,7,2947
"2417",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,1,0,"1185",2678,26,31,3536
"2418",0,0,1,1,0.0151642173746843,0.0119348831810093,0,0,0,"2701",2482,31,5,2948
"2419",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2702",2484,32,12,2949
"2420",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2703",2485,32,30,2950
"2421",0,0,0,0,0.0187530339508773,0.0225124670641265,1,1,0,"1197",2687,33,31,3591
"2422",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2707",2486,33,7,2952
"2423",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2708",2487,33,12,2953
"2424",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2709",2488,32,7,2954
"2425",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2710",2489,33,12,2955
"2426",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2712",2490,32,12,2956
"2427",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2713",2491,32,5,2957
"2428",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2714",2492,32,5,2958
"2429",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2716",2493,32,5,2959
"2430",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2717",2496,33,12,2960
"2431",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2718",2497,32,7,2961
"2432",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2720",2498,33,31,2963
"2433",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2721",2499,32,5,2964
"2434",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2722",2500,32,5,2965
"2435",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2723",2501,33,12,2966
"2436",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2725",2502,33,30,2967
"2437",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2727",2503,32,7,2968
"2438",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2728",2504,32,12,2969
"2439",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2729",2505,32,30,2970
"2440",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2731",2507,32,35,2971
"2441",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2733",2508,32,5,2972
"2442",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2734",2509,33,12,2974
"2443",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2739",2510,32,5,2975
"2444",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2741",2511,32,7,2976
"2445",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2742",2512,32,7,2977
"2446",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2743",2513,32,12,2978
"2447",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2745",2514,32,7,2979
"2448",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2748",2515,32,22,2980
"2449",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2750",2516,33,5,2981
"2450",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2753",2518,33,7,2983
"2451",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2754",2519,32,23,2984
"2452",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2756",2520,33,12,2986
"2453",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2758",2521,32,30,2987
"2454",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2760",2522,32,5,2988
"2455",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2764",2523,33,5,2989
"2456",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2765",2524,32,30,2990
"2457",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2766",2525,32,7,2991
"2458",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2768",2526,33,30,2992
"2459",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2769",2527,32,35,2993
"2460",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2772",2529,32,30,2994
"2461",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2774",2530,32,5,2995
"2462",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2775",2531,33,30,2997
"2463",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2778",2532,32,30,2998
"2464",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2779",2533,33,7,2999
"2465",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2780",2534,32,7,3000
"2466",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2781",2535,32,30,3001
"2467",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2782",2536,32,30,3002
"2468",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2783",2537,33,7,3003
"2469",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2786",2538,32,30,3004
"2470",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2787",2540,32,12,3005
"2471",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2789",2541,32,7,3006
"2472",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2790",2542,33,5,3008
"2473",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2791",2543,32,7,3009
"2474",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2792",2544,32,30,3010
"2475",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2794",2545,32,7,3011
"2476",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2795",2546,32,35,3012
"2477",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2796",2547,32,5,3013
"2478",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2797",2548,32,5,3014
"2479",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2801",2549,32,5,3015
"2480",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2805",2551,33,5,3016
"2481",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2806",2552,32,12,3017
"2482",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2807",2553,32,30,3019
"2483",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2808",2554,33,5,3020
"2484",0,0,0.5,0,0.00439776764610522,-0.0100870752160387,1,1,0,"1248",199,25,12,583
"2485",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2810",2555,33,5,3021
"2486",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2811",2556,32,7,3022
"2487",12,0,0,0,0.0133698090865878,0.00725301581771964,1,1,0,"1255",2744,30,12,3868
"2488",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2813",2557,32,35,3023
"2489",5,0,0,0,0.0115754007984913,0.00297576483994267,1,1,0,"1256",2636,29,30,3262
"2490",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2816",2558,32,5,3024
"2491",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2817",2559,32,5,3025
"2492",0,0,0,0,0.0133698090865878,0.00725301581771964,1,1,0,"1281",2714,30,12,3718
"2493",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2819",2560,32,7,3026
"2494",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2821",2562,32,7,3027
"2495",0,0,1,0,0.00439776764610522,-0.0100870752160387,1,1,0,"1290",2563,25,12,3028
"2496",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2823",2564,32,30,3030
"2497",0,0,1,1,0.0169586256627808,0.0170213669298115,0,0,0,"2824",2565,32,22,3031
"2498",0,0,0,0,0.0187530339508773,0.0225124670641265,1,1,0,"1305",2792,33,31,4095
"2499",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2826",2566,33,5,3032
"2500",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2827",2567,33,12,3033
"2501",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2828",2568,33,30,3034
"2502",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2829",2569,33,12,3035
"2503",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2173",2570,11,25,3036
"2504",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2832",2571,33,22,3037
"2505",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2179",2573,11,27,3038
"2506",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2180",133,11,6,339
"2507",9,0,0,0,0.00260335935800871,-0.0123412442662524,1,1,0,"1312",128,24,12,330
"2508",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2182",2574,11,25,3039
"2509",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2838",2575,33,31,3041
"2510",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2183",2576,11,25,3042
"2511",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2840",2577,33,35,3043
"2512",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2841",2578,33,35,3044
"2513",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2184",2579,11,12,3045
"2514",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2842",2580,33,22,3046
"2515",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2843",2581,33,12,3047
"2516",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2185",2582,11,17,3048
"2517",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2186",2584,11,6,3049
"2518",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2187",2585,11,17,3050
"2519",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2847",2586,33,12,3052
"2520",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2848",2587,33,12,3053
"2521",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2849",2588,33,12,3054
"2522",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2188",2589,11,17,3055
"2523",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2189",2590,11,12,3056
"2524",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2190",2591,11,17,3057
"2525",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2853",2592,33,30,3058
"2526",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2191",2593,11,12,3059
"2527",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2192",2595,11,17,3060
"2528",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2855",2596,33,12,3061
"2529",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2193",2597,11,17,3063
"2530",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2195",2598,11,12,3064
"2531",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2196",2599,11,12,3065
"2532",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2859",2600,33,12,3066
"2533",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2860",2601,33,22,3067
"2534",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2197",2602,11,12,3068
"2535",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2862",2603,33,12,3069
"2536",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2198",2604,11,27,3070
"2537",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2864",217,33,35,680
"2538",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2199",218,11,19,681
"2539",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2200",219,11,25,683
"2540",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2201",220,11,17,684
"2541",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,1,0,"1316",2649,27,12,3340
"2542",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2204",221,11,19,685
"2543",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2206",222,11,19,686
"2544",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2870",223,33,30,687
"2545",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2871",224,33,30,688
"2546",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2211",225,11,33,689
"2547",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,1,0,"1318",2704,28,7,3669
"2548",0,0,0,0,0.0151642173746843,0.0119348831810093,1,1,0,"1322",2734,31,7,3812
"2549",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2875",226,33,30,690
"2550",0,0,0,0,0.0151642173746843,0.0119348831810093,1,1,0,"1323",93,31,6,232
"2551",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2877",228,33,22,691
"2552",0,0,0,0,0.0151642173746843,0.0119348831810093,1,1,0,"1324",94,31,7,234
"2553",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2217",229,11,33,692
"2554",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2218",230,11,33,694
"2555",1,0,0,0,-0.0207239483872459,-0.00482535083737941,1,1,0,"2219",231,11,33,695
"2556",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2881",232,33,30,696
"2557",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2220",233,11,33,697
"2558",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2221",234,11,33,698
"2559",0,0,1,1,0.0187530339508773,0.0225124670641265,0,0,0,"2884",235,33,30,699
"2560",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2222",236,11,33,700
"2561",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2224",237,11,19,701
"2562",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2225",239,11,19,703
"2563",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2226",240,11,17,704
"2564",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2227",241,11,17,706
"2565",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2228",242,11,17,707
"2566",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2229",243,11,33,708
"2567",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2230",244,11,33,709
"2568",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2231",245,11,33,710
"2569",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2232",246,11,33,711
"2570",0,0,0,0,0.00260335935800871,-0.0123412442662524,1,1,0,"1355",207,24,12,630
"2571",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2234",247,11,33,712
"2572",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2235",248,11,33,713
"2573",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2236",250,11,6,714
"2574",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2239",251,11,17,715
"2575",0,0,0,0,0.0133698090865878,0.00725301581771964,1,1,0,"1364",2605,30,6,3080
"2576",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2243",252,11,17,717
"2577",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2244",253,11,17,718
"2578",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2245",254,11,17,719
"2579",0,0,0,0,0.0133698090865878,0.00725301581771964,1,1,0,"1365",2606,30,4,3087
"2580",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2247",255,11,23,720
"2581",0,0,0,0,0.0169586256627808,0.0170213669298115,1,1,0,"1366",2658,32,7,3411
"2582",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2254",256,12,17,721
"2583",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2255",257,12,17,722
"2584",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2256",258,12,19,723
"2585",0,0,0,0,0.0151642173746843,0.0119348831810093,1,1,0,"1367",185,31,5,501
"2586",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2263",259,12,19,724
"2587",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2264",261,12,25,725
"2588",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2265",262,12,25,726
"2589",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2266",263,12,25,728
"2590",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2268",264,12,17,729
"2591",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2270",265,12,17,730
"2592",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2271",266,12,17,731
"2593",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2272",267,12,17,732
"2594",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2273",268,12,17,733
"2595",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2274",269,12,17,734
"2596",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2277",270,12,33,735
"2597",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2279",272,12,17,736
"2598",1,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2284",273,12,19,737
"2599",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2287",274,12,25,739
"2600",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2288",275,12,19,740
"2601",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2289",276,12,19,741
"2602",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2290",277,12,19,742
"2603",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2291",278,12,19,743
"2604",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2292",279,12,19,744
"2605",0,0,0,0,0.0133698090865878,0.00725301581771964,1,1,0,"1392",2688,30,8,3595
"2606",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2294",280,12,19,745
"2607",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2296",281,12,19,746
"2608",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2297",283,12,19,747
"2609",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2298",284,12,19,748
"2610",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2299",285,12,3,750
"2611",0,0,0,0,0.0151642173746843,0.0119348831810093,1,1,0,"1393",58,31,30,135
"2612",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2301",286,12,23,751
"2613",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2303",287,12,19,752
"2614",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2305",288,12,19,753
"2615",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2306",289,12,33,754
"2616",0,0,0,0,0.0115754007984913,0.00297576483994267,1,1,0,"1416",2685,29,6,3577
"2617",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2309",290,12,17,755
"2618",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1430",291,6,6,756
"2619",8,0,0,0,-0.0296959898277285,0.0162731147525641,1,1,0,"1431",292,6,6,757
"2620",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2314",294,12,27,758
"2621",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2317",295,13,12,759
"2622",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2320",296,13,25,761
"2623",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2327",297,13,19,762
