"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"135",0,0,0,1,-0.0278718025311002,0.0318906943624298,421,1149,1,3712
"136",0,0,0,0,-0.0278718025311002,0.0318906943624298,422,1150,1,3713
"137",0,0,0,1,-0.0278718025311002,0.0318906943624298,423,1151,1,3714
"138",0,0,0,1,-0.0278718025311002,0.0318906943624298,424,1152,1,3715
"139",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,425,684,1,2958
"140",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,426,727,1,3108
"141",0,0,0,1,-0.0278718025311002,0.0318906943624298,427,1153,1,3716
"142",0,0,0,0,-0.0278718025311002,0.0318906943624298,428,1155,1,3718
"143",0,0,0,1,-0.0278718025311002,0.0318906943624298,429,1156,1,3719
"144",0,0,0,1,-0.0278718025311002,0.0318906943624298,430,1157,1,3720
"145",0,0,0,1,-0.0278718025311002,0.0318906943624298,431,1158,1,3721
"146",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,432,854,1,3347
"147",0,0,0,0,-0.0278718025311002,0.0318906943624298,433,1159,1,3722
"148",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,434,854,1,3347
"149",0,0,0,0,-0.0278718025311002,0.0318906943624298,436,1160,1,3723
"150",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,437,870,1,3427
"151",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,438,712,1,3055
"152",0,0,0,0,-0.0278718025311002,0.0318906943624298,439,1161,1,3724
"153",0,0,0,0,-0.0278718025311002,0.0318906943624298,440,1162,1,3725
"154",0,0,0,1,-0.0278718025311002,0.0318906943624298,441,1163,1,3726
"155",0,0,0,0,-0.0278718025311002,0.0318906943624298,442,1164,1,3727
"156",0,0,0,0,-0.0278718025311002,0.0318906943624298,443,877,1,3439
"157",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,444,359,1,1565
"158",0,0,0,1,-0.0278718025311002,0.0318906943624298,445,878,1,3440
"159",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,446,700,1,3008
"160",0,0,0,0,-0.0278718025311002,0.0318906943624298,447,879,1,3441
"161",0,0,0,1,-0.0278718025311002,0.0318906943624298,448,880,1,3442
"162",0,0,0,0,-0.0278718025311002,0.0318906943624298,449,881,1,3443
"163",1,0,0,0,-0.0278718025311002,0.0318906943624298,450,882,1,3444
"164",0,0,0,1,-0.0278718025311002,0.0318906943624298,451,883,1,3445
"165",0,0,0,0,-0.0278718025311002,0.0318906943624298,452,884,1,3446
"166",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,453,860,1,3375
"167",0,0,0,1,-0.0278718025311002,0.0318906943624298,454,885,1,3447
"168",0,0,0,0,-0.0278718025311002,0.0318906943624298,455,886,1,3448
"169",0,0,0,0,-0.0278718025311002,0.0318906943624298,456,888,1,3450
"170",0,0,0,1,-0.0278718025311002,0.0318906943624298,457,889,1,3451
"171",0,0,0,1,-0.0278718025311002,0.0318906943624298,458,890,1,3452
"172",0,0,0,1,-0.0278718025311002,0.0318906943624298,459,891,1,3453
"173",0,0,0,0,-0.0278718025311002,0.0318906943624298,460,892,1,3454
"174",0,0,0,1,-0.0278718025311002,0.0318906943624298,461,893,1,3455
"175",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,462,13,1,35
"176",0,0,0,1,-0.0278718025311002,0.0318906943624298,463,894,1,3456
"177",0,0,0,0,-0.0278718025311002,0.0318906943624298,464,895,1,3457
"178",0,0,0,1,-0.0278718025311002,0.0318906943624298,465,896,1,3458
"179",0,0,0,0,-0.0278718025311002,0.0318906943624298,466,897,1,3459
"180",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,467,14,1,42
"181",0,0,0,1,-0.0278718025311002,0.0318906943624298,468,899,1,3461
"182",0,0,0,0,-0.0278718025311002,0.0318906943624298,469,900,1,3462
"183",0,0,0,0,-0.0278718025311002,0.0318906943624298,470,901,1,3463
"184",0,0,0,1,-0.0278718025311002,0.0318906943624298,471,902,1,3464
"185",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,472,703,1,3025
"186",0,0,0.5,1,-0.0278718025311002,0.0318906943624298,473,64,1,267
"187",0,0,0,1,-0.0278718025311002,0.0318906943624298,474,903,1,3465
"188",0,0,0,1,-0.0278718025311002,0.0318906943624298,475,904,1,3466
"189",9,0,0,0,-0.0278718025311002,0.0318906943624298,476,905,1,3467
"190",9,0,0,0,-0.0278718025311002,0.0318906943624298,477,906,1,3468
"191",8,0,0.5,0,-0.0278718025311002,0.0318906943624298,478,859,1,3369
"192",0,0,0,0,-0.0278718025311002,0.0318906943624298,479,907,1,3469
"193",0,0,0,1,-0.0278718025311002,0.0318906943624298,480,908,1,3470
"194",0,0,0,0,-0.0278718025311002,0.0318906943624298,481,910,1,3472
"195",0,0,0,0,-0.0278718025311002,0.0318906943624298,482,911,1,3473
"196",0,0,0,0,-0.0278718025311002,0.0318906943624298,483,912,1,3474
"197",0,0,0,1,-0.0278718025311002,0.0318906943624298,484,913,1,3475
"198",0,0,0,1,-0.0278718025311002,0.0318906943624298,485,914,1,3476
"199",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,486,46,1,167
"200",0,0,0,0,-0.0278718025311002,0.0318906943624298,487,915,1,3477
"201",0,0,0.25,1,-0.0278718025311002,0.0318906943624298,488,55,1,217
"202",0,0,0.5,0,-0.0278718025311002,0.0318906943624298,489,51,1,186
"203",0,0,0,1,-0.0278718025311002,0.0318906943624298,490,916,1,3478
"204",0,0,0,0,-0.0278718025311002,0.0318906943624298,491,917,1,3479
"205",0,0,0,1,-0.0278718025311002,0.0318906943624298,492,918,1,3480
"206",0,0,0,0,-0.0278718025311002,0.0318906943624298,493,919,1,3481
"207",1,0,0.5,0,-0.0256253736347567,0.0239055257314133,497,500,2,2267
"208",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,498,162,2,580
"209",0,0,0.375,1,-0.0256253736347567,0.0239055257314133,499,762,2,3190
"210",0,0,0.875,1,-0.0256253736347567,0.0239055257314133,500,762,2,3190
"211",0,0,0,0,-0.0256253736347567,0.0239055257314133,501,921,2,3483
"212",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,502,869,2,3421
"213",0,0,0,1,-0.0256253736347567,0.0239055257314133,503,922,2,3484
"214",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,504,865,2,3399
"215",2,0.25,1,0,-0.0256253736347567,0.0239055257314133,505,857,2,3362
"216",1,0,0.5,1,-0.0256253736347567,0.0239055257314133,506,521,2,2335
"217",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,507,26,2,82
"218",1,0,1,1,-0.0256253736347567,0.0239055257314133,508,10,2,25
"219",0,0,0,0,-0.0256253736347567,0.0239055257314133,509,923,2,3485
"220",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,510,864,2,3397
"221",0,0,0,0,-0.0256253736347567,0.0239055257314133,511,924,2,3486
"222",3,0,1,1,-0.0256253736347567,0.0239055257314133,512,80,2,329
"223",2,0,1,0,-0.0256253736347567,0.0239055257314133,513,16,2,54
"224",4,0,0,0,-0.0256253736347567,0.0239055257314133,514,925,2,3487
"225",0,0,0,1,-0.0256253736347567,0.0239055257314133,515,926,2,3488
"226",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,516,867,2,3405
"227",0,0,0,1,-0.0256253736347567,0.0239055257314133,517,927,2,3489
"228",2,0,1,0,-0.0256253736347567,0.0239055257314133,518,513,2,2311
"229",0,0,0,1,-0.0256253736347567,0.0239055257314133,519,928,2,3490
"230",0,0,0,0,-0.0256253736347567,0.0239055257314133,520,929,2,3491
"231",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,521,33,2,111
"232",1,0,1,1,-0.0256253736347567,0.0239055257314133,522,868,2,3411
"233",4,0,0.5,1,-0.0256253736347567,0.0239055257314133,523,9,2,27
"234",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,524,727,2,3109
"235",2,0,1,1,-0.0256253736347567,0.0239055257314133,525,757,2,3178
"236",1,0,0.5,0,-0.0256253736347567,0.0239055257314133,526,59,2,242
"237",0,0,0,1,-0.0256253736347567,0.0239055257314133,527,930,2,3492
