"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"403",0,0,0.5,0,-0.00387880084992026,-0.035834474834506,"604",5,29,19
"404",1,0,1,1,0.0308583797289326,0.0117669201464253,"47",187,40,560
"405",1,0,1,1,0.0245425287145957,-0.00154110551405415,"12",188,38,561
"406",2,0,1,1,0.0371742307432695,0.0271430465060324,"344",189,42,562
"407",2,0,1,1,-0.016510502878594,-0.0376333177659323,"241",190,25,563
"408",3,0,1,1,0.0277004542217642,0.00485439472879459,"1584",191,39,564
"409",1,0,1,1,-0.00387880084992026,-0.035834474834506,"1558",192,29,565
"410",1,0,1,1,-0.0291422049072678,-0.0311597579008477,"371",193,21,566
"411",1,0,1,1,0.0340163052361011,0.0191964707388379,"531",194,41,567
"412",1,0,1,1,-0.000720875342751814,-0.0340922011646947,"606",196,30,569
"413",7,0,1,1,0.0182266777002589,-0.0127810304754058,"626",197,36,570
"414",3,0,1,1,-0.00387880084992026,-0.035834474834506,"1233",198,29,571
"415",5,0,1,1,0.0182266777002589,-0.0127810304754058,"269",199,36,572
"416",3,0,1,1,-0.0259842794000994,-0.0335536856292918,"221",200,22,573
"417",3,0,1,1,0.0340163052361011,0.0191964707388379,"1111",201,41,574
"418",2,0,1,1,0.0277004542217642,0.00485439472879459,"1569",202,39,575
"419",6,0,1,1,-0.0196684283857625,-0.0367904655618341,"599",203,24,576
"420",2,0,1,1,0.0150687521930904,-0.0176254551939088,"1577",204,35,577
"421",1,0,1,1,0.0466480072647748,0.0540849248563075,"422",205,45,578
"422",2,0,1,1,0.0277004542217642,0.00485439472879459,"1164",207,39,580
"423",6,0,1,1,-0.0070367263570887,-0.0370597233295355,"1027",208,28,581
"424",6,0,1,1,-0.000720875342751814,-0.0340922011646947,"208",209,30,582
"425",2,0,1,1,-0.0196684283857625,-0.0367904655618341,"206",210,24,583
"426",1,0,1,1,0.0466480072647748,0.0540849248563075,"92",211,45,584
"427",1,0,1,1,-0.00387880084992026,-0.035834474834506,"1186",212,29,585
"428",1,0,1,1,0.0150687521930904,-0.0176254551939088,"945",213,35,586
"429",1,0,1,1,0.0340163052361011,0.0191964707388379,"30",214,41,587
"430",1,0,1,1,-0.0101946518642571,-0.037767946649783,"906",215,27,588
"431",5,0,1,1,0.0182266777002589,-0.0127810304754058,"580",216,36,589
"432",5,0,1,1,-0.0070367263570887,-0.0370597233295355,"1580",218,28,591
"433",3,0,1,1,-0.00387880084992026,-0.035834474834506,"1346",219,29,592
"434",3,0,1,1,0.00243705016441663,-0.0318329023201013,"451",220,31,593
"435",2,0,1,1,-0.0101946518642571,-0.037767946649783,"539",221,27,594
"436",6,0,1,1,0.0308583797289326,0.0117669201464253,"37",222,40,595
"437",6,0,1,1,0.0277004542217642,0.00485439472879459,"1248",223,39,596
"438",2,0,1,1,-0.000720875342751814,-0.0340922011646947,"972",224,30,597
"439",12,0,1,1,-0.0196684283857625,-0.0367904655618341,"34",225,24,598
"440",2,0,1,1,0.00875290117875352,-0.0257632291065689,"88",226,33,599
"441",1,0,1,1,0.0371742307432695,0.0271430465060324,"1278",227,42,600
"442",5,0,1,1,0.011910826685922,-0.0219528547376298,"976",229,34,602
